ID,Smiles
ZINC936,NS(=O)(=O)c1cc([C@@]2(O)NC(=O)c3ccccc32)ccc1Cl
ZINC937,C[C@@H](CN(C)C)CN1c2ccccc2CCc2ccccc21
ZINC938,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)O
ZINC939,FC(F)O[C@@H](Cl)C(F)(F)F
ZINC940,COC(=O)/C=C\C(=O)OC
ZINC941,CCCCCCCCCCCCOS(=O)(=O)O
ZINC942,CC1(C)[C@@H](C(=O)OCc2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Cl)Cl
ZINC943,FC(F)O[C@H](Cl)C(F)(F)F
ZINC944,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1
ZINC945,O=C1c2cccc3c2[C@@H](CCC3)CN1[C@@H]1CN2CCC1CC2
ZINC946,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N
ZINC947,NC(N)=O
ZINC948,CCC(=O)O[C@H](O[P@@](=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C
ZINC949,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1
ZINC950,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1
ZINC951,Cc1ccccc1[C@@H](OCCN(C)C)c1ccccc1
ZINC952,NC(=O)N1c2ccccc2CC(=O)c2ccccc21
ZINC953,NC(=O)N[C@@H](CCC(=O)O)C(=O)O
ZINC954,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC
ZINC955,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1
ZINC956,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
ZINC957,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
ZINC958,C[C@H](CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1
ZINC959,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)[C@H](COCc1ccccc1)C(=O)O
ZINC960,C=CCC1([C@H](C)CCC)C(=O)NC(=O)NC1=O
ZINC961,CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)=C(O)O1
ZINC962,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
ZINC963,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
ZINC964,CN1C=CC=C/C1=C\N=O
ZINC965,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C\[C@H](C)C(C)C)C[C@@H](O)C[C@@H]1O
ZINC966,Nc1ccc2cc3ccc(N)cc3nc2c1
ZINC967,COc1cc2nc(N3CCN(C(=O)[C@@H]4COc5ccccc5O4)CC3)nc(N)c2cc1OC
ZINC968,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1
ZINC969,O[C@](CCN1CCCCC1)(c1ccccc1)C1CCCCC1
ZINC970,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O
ZINC971,CNc1ccc(-c2nc3ccc(O)cc3s2)cc1F
ZINC972,CCN(Cc1ccncc1)C(=O)[C@@H](CO)c1ccccc1
ZINC973,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1
ZINC974,O[Si](O)(O)O
ZINC975,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
ZINC976,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1
ZINC977,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21
ZINC978,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1
ZINC979,CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21
ZINC980,Nc1ccc(C(=O)NCC(=O)O)cc1
ZINC981,CS(=O)(=O)OCCCCOS(C)(=O)=O
ZINC982,CCNC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)CCc1ccccc1
ZINC983,CNc1ccc(/C=C/c2ccc(OCCOCCOCCF)cc2)cc1
ZINC984,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
ZINC985,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
ZINC986,O[C@@H](CNC[C@@H](O)[C@@H]1CCc2cc(F)ccc2O1)[C@H]1CCc2cc(F)ccc2O1
ZINC987,Cc1cc(C)cc(OC[C@H]2CNC(=O)O2)c1
ZINC988,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21
ZINC989,O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1
ZINC990,CC(C)[C@H](N)C(=O)O
ZINC991,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F
ZINC992,O=C(NC[C@@H]1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F
ZINC993,CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C[C@H]1CN
ZINC994,CC1=C(/C=C/C(C)=C\C=C/C(C)=C\C(=O)O)C(C)(C)CCC1
ZINC995,COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N@@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]2(C)CCc3cc(OC)c(OC)cc3[C@H]2Cc2ccc(OC)c(OC)c2)cc1OC
ZINC996,C[C@@H](NC(C)(C)C)C(=O)c1cccc(Cl)c1
ZINC997,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1
ZINC998,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12
ZINC999,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1
ZINC1000,NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O
ZINC1001,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
ZINC1002,C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CCC2=O
ZINC1003,Nc1nc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CC(O)C4)c(Cl)c32)c(F)cc1F
ZINC1004,OCc1cc([C@H](O)CNCCCCCCOCCCCc2ccccc2)ccc1O
ZINC1005,C[N+]1(C)CC[C@@H](OC(=O)[C@](O)(c2ccccc2)C2CCCC2)C1
ZINC1006,C#CCN(C)[C@H](C)Cc1ccccc1
ZINC1007,CNNCc1ccc(C(=O)NC(C)C)cc1
ZINC1008,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1
ZINC1009,C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1
ZINC1010,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1
ZINC1011,CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1
ZINC1012,CC(C)c1cccc(C(C)C)c1OCOP(=O)(O)O
ZINC1013,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S@@](=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O
ZINC1014,C[N+]1(C)CCC[C@H](OC(=O)C(O)(c2ccccc2)c2ccccc2)C1
ZINC1015,CC(C)C[C@H](N)C(=O)O
ZINC1016,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1
ZINC1017,CN1[C@@H](CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O
ZINC1018,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1
ZINC1019,CC(C)[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)[C@@H](CO)c1ccccc1)C2
ZINC1020,C[C@@]12CC3CC(N)(C1)C[C@@](C)(C3)C2
ZINC1021,CCc1c(C)[nH]c2c1C(=O)[C@H](CN1CCOCC1)CC2
ZINC1022,O=P(O)(O)CP(=O)(O)O
ZINC1023,C[C@H](N)[C@H](O)c1ccc(O)c(O)c1
ZINC1024,OC[C@H]1O[C@@H](Oc2cc(O)cc(/C=C/c3ccc(O)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O
ZINC1025,Cc1cccc(Nc2ccncc2S(=O)(=O)/N=C(\O)NC(C)C)c1
ZINC1026,Nc1nc2c(ncn2COCCO)c(=O)[nH]1
ZINC1027,OCCOCCN1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1
ZINC1028,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1
ZINC1029,Clc1ccc(CC[C@@H](Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1
ZINC1030,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@H]([C@H](O)CO)[C@H](O)[C@@H](O)C=O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O
ZINC1031,Nc1ccc(S(N)(=O)=O)cc1
ZINC1032,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12
ZINC1033,CN(CCOc1ccc(C[C@H]2SC(=O)NC2=O)cc1)c1ccccn1
ZINC1034,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@H]2C1
ZINC1035,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C
ZINC1036,NC(=O)NO
ZINC1037,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
ZINC1038,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1
ZINC1039,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF
ZINC1040,O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2
ZINC1041,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC
ZINC1042,CCC(CC)[C@@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1N=C(N)N
ZINC1043,C[C@H](CN1c2ccccc2Sc2ccccc21)N(C)C
ZINC1044,c1ccc2c(c1)CCC[C@@H]2C1=NCCN1
ZINC1045,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
ZINC1046,O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1
ZINC1047,Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
ZINC1048,CC(=O)O[C@@H](C)C[N+](C)(C)C
ZINC1049,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1
ZINC1050,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O
ZINC1051,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1
ZINC1052,CCN(CC)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12
ZINC1053,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C
ZINC1054,CCC(=O)O[C@@H](O[P@](=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C
ZINC1055,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1
ZINC1056,CN[C@]1(c2ccccc2Cl)CCCCC1=O
ZINC1057,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl
ZINC1058,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
ZINC1059,CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O
ZINC1060,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1
ZINC1061,CN1CCCN=C1/C=C\c1cccs1
ZINC1062,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O
ZINC1063,O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1
ZINC1064,Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21
ZINC1065,CC(C)(C)NC[C@H](O)c1cc(O)cc(O)c1
ZINC1066,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C
ZINC1067,COCCCC/C(=N/OCCN)c1ccc(C(F)(F)F)cc1
ZINC1068,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
ZINC1069,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12
ZINC1070,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1
ZINC1071,O=C(OC1C[C@@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1
ZINC1072,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1
ZINC1073,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
ZINC1074,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12
ZINC1075,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O
ZINC1076,O[Si](O)(O)O[Si](O)(O)O
ZINC1077,CC#CC[C@@H](C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O
ZINC1078,O=C(O)CCCN1CCC(O[C@H](c2ccc(Cl)cc2)c2ccccn2)CC1
ZINC1079,NCCC[C@@](N)(C(=O)O)C(F)F
ZINC1080,COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C
ZINC1081,CC(C)(S)[C@@H](N)C(=O)O
ZINC1082,C[C@@H](OC[C@@]1(c2ccccc2)CC[C@]2(CCC(=O)N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
ZINC1083,CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1
ZINC1084,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1
ZINC1085,CN1C[C@H]2c3ccccc3Oc3ccc(Cl)cc3[C@@H]2C1
ZINC1086,O=C(OC1C[C@H]2CC[C@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1
ZINC1087,Cn1c(=O)c2c(ncn2C)n(C)c1=O
ZINC1088,CN[C@@]1(c2ccccc2Cl)CCCCC1=O
ZINC1089,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12
ZINC1090,CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1
ZINC1091,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O
ZINC1092,OC[C@@H](S)CS
ZINC1093,FC(F)O[C@H](F)C(F)(F)F
ZINC1094,Cc1cc(C)c(NC(=O)CN(CC(=O)O)CC(=O)O)c(C)c1Br
ZINC1095,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
ZINC1096,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
ZINC1097,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
ZINC1098,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
ZINC1099,COc1ccc(CN(CCN(C)C)c2ncccn2)cc1
ZINC1100,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C
ZINC1101,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc([N+](=O)[O-])c1
ZINC1102,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O
ZINC1103,NCCNCCNCCNCCN
ZINC1104,C[C@@H](N)Cc1ccc(O)cc1
ZINC1105,CC(C)NC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1
ZINC1106,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1
ZINC1107,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C
ZINC1108,Cn1nnc2c(C(N)=O)ncn2c1=O
ZINC1109,CCCC(=O)Nc1ccc(OC[C@H](O)CNC(C)C)c(C(C)=O)c1
ZINC1110,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)[C@H]1c1cccc([N+](=O)[O-])c1
ZINC1111,CC(C)C1CCC(C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1
ZINC1112,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O
ZINC1113,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)OCCl
ZINC1114,CN(C)CC/C=C1\c2ccccc2COc2ccccc21
ZINC1115,CN(C)CC[C@H](c1ccc(Cl)cc1)c1ccccn1
ZINC1116,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1
ZINC1117,Cn1cc[nH]c1=S
ZINC1118,Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C
ZINC1119,Cc1cccc(C)c1OC[C@@H](C)N
ZINC1120,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)O)[C@@H]2[C@@H]1O
ZINC1121,CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12
ZINC1122,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1
ZINC1123,Cc1cccc(Nc2ccccc2C(=O)O)c1C
ZINC1124,CC(=O)/N=c1\sc(S(N)(=O)=O)nn1C
ZINC1125,CS(C)=O
ZINC1126,CC[C@H](C)[C@H](N)C(=O)O
ZINC1127,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1
ZINC1128,NNc1nncc2ccccc12
ZINC1129,CN1c2c(nc(N)[nH]c2=O)NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
ZINC1130,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5
ZINC1131,C#CC[C@H](Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
ZINC1132,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2
ZINC1133,CN(C)CCO[C@@](C)(c1ccccc1)c1ccccn1
ZINC1134,CC(C)NC[C@H](O)COc1cccc2[nH]ccc12
ZINC1135,CN1C(=O)[C@H](O)N=C(c2ccccc2)c2cc(Cl)ccc21
ZINC1136,CCN1C(=O)N[C@H](c2ccccc2)C1=O
ZINC1137,COc1cc2nc(N3CCN(C(=O)[C@H]4CCCO4)CC3)nc(N)c2cc1OC
ZINC1138,NCCCC(O)(P(=O)(O)O)P(=O)(O)O
ZINC1139,CN1[C@@H]2CCC[C@@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2
ZINC1140,O=[P@]1(N(CCCl)CCCl)NCCCO1
ZINC1141,O=C(OC1C[C@@H]2CC[C@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1
ZINC1142,CC(C)(C)NC[C@H](O)COc1cccc2c1C[C@H](O)[C@H](O)C2
ZINC1143,COC(=O)[C@@H](c1ccccc1)[C@H]1CCCCN1
ZINC1144,CN[C@@]1(C)[C@H]2CC[C@@H](C2)C1(C)C
ZINC1145,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12C[C@@H]3C[C@@H](CC(O)(C3)C1)C2
ZINC1146,CCCCCCCC(=O)CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O
ZINC1147,O=C(O)[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21
ZINC1148,CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
ZINC1149,CC[C@H]1[C@@H](C(=O)N[C@]2(C(=O)NS(=O)(=O)C3(C)CC3)C[C@H]2C(F)F)N2C[C@@H]1Oc1nc3cc(OC)ccc3nc1C(F)(F)CCCC[C@@H]1C[C@H]1OC(=O)N[C@@H](C(C)(C)C)C2=O
ZINC1150,O=C(O)COCCN1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1
ZINC1151,O=c1[nH]c2ccccc2n1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1
ZINC1152,C[C@H](O)CO
ZINC1153,C[C@@H]1O[C@@H]1P(=O)(O)O
ZINC1154,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C
ZINC1155,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1
ZINC1156,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
ZINC1157,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1
ZINC1158,O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O
ZINC1159,C[C@@H](O)[C@H](O)[C@@H]1CNc2[nH]c(N)nc(=O)c2N1
ZINC1160,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
ZINC1161,CC(=O)C(=O)O
ZINC1162,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl
ZINC1163,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
ZINC1164,C[C@@H](COc1ccccc1)N(CCCl)Cc1ccccc1
ZINC1165,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
ZINC1166,FC(F)(F)C(F)(F)C(F)(F)F
ZINC1167,CC(=O)Oc1c(C)cc(OC[C@@H](O)CNC(C)C)c(C)c1C
ZINC1168,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
ZINC1169,CN[C@H](C)CC1CCCCC1
ZINC1170,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1
ZINC1171,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12
ZINC1172,CC(=O)N(C[C@@H](O)CO)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I
ZINC1173,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O
ZINC1174,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1
ZINC1175,COC(=O)[C@H](c1ccccc1)[C@@H]1CCCCN1
ZINC1176,CN(CCCl)CCCl
ZINC1177,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1
ZINC1178,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1
ZINC1179,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1
ZINC1180,Oc1ccc([C@@H]2CNCCc3c2cc(O)c(O)c3Cl)cc1
ZINC1181,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5
ZINC1182,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2
ZINC1183,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@@H]1O
ZINC1184,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1
ZINC1185,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
ZINC1186,CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1ccccc1S2
ZINC1187,CCCC[C@](C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC
